beta_true,r2_true,rep,beta_hat,r2_hat,ks_p,kurt,flag,beta_eff,var_g
0.8,0.9,9,0.7935774454912086,0.8972075357066043,0.6449103254493236,11.206478121710356,R2_PRESERVE,0.8,5.273958329779515
0.8,0.9,10,0.8020764323779631,0.9002060576233347,0.8752347874245365,10.606850107740183,R2_PRESERVE,0.8,5.36958293355982
0.8,0.9,11,0.8015226792459026,0.9013673922622996,0.8389267727157635,11.237885733096896,R2_PRESERVE,0.8,5.355262480680578
0.8,0.9,12,0.7981324069988647,0.8988749712023787,0.9462030999890614,11.864695256252178,R2_PRESERVE,0.8,5.324778867755129
0.8,0.9,13,0.8012846269422296,0.8986972487168682,0.8194258416202166,10.198869970437876,R2_PRESERVE,0.8,5.3679836406739065
0.8,0.9,14,0.7978904266518341,0.904200968018772,0.9073133476228827,11.085218408287151,R2_PRESERVE,0.8,5.290205167437055
0.8,0.9,15,0.7993188863395052,0.8982568413263811,0.979728679113903,10.821443032793043,R2_PRESERVE,0.8,5.3442970591540995
0.8,0.9,16,0.7946555100410185,0.9022172309422186,0.7126714552657518,10.745673428798034,R2_PRESERVE,0.8,5.258933212839407
0.8,0.9,17,0.7900122780923907,0.8931791975395781,0.7349033282832016,10.698942776093563,R2_PRESERVE,0.8,5.250250884710941
0.8,0.9,18,0.8008006770561337,0.8984437285600126,0.8752347874245365,11.81149094916467,R2_PRESERVE,0.8,5.363014315686363
0.8,0.9,19,0.809998044040122,0.9003979145066296,0.979728679113903,10.247534741135611,R2_PRESERVE,0.8,5.475003918452893
0.8,0.9,20,0.796120078956085,0.8984770900366986,0.9345394905034377,10.547685512912942,R2_PRESERVE,0.8,5.300308176709152
0.8,0.9,21,0.7950890966698186,0.9013689217895143,0.4297261921140966,10.848472109662293,R2_PRESERVE,0.8,5.26962838989376
0.8,0.9,22,0.7994000785467752,0.8958865241440359,0.9850359268412626,11.03088898930918,R2_PRESERVE,0.8,5.359525525080651
0.8,0.9,23,0.8004645349683523,0.9028040170081952,0.6222589308962223,11.656265548941175,R2_PRESERVE,0.8,5.332632825505237
0.8,0.9,24,0.8015165126356997,0.8987998181659773,0.5773186341936011,10.877661614487945,R2_PRESERVE,0.8,5.370478058306798
0.8,0.9,25,0.8048788532423005,0.9010547390554091,0.7126714552657518,12.728824072048367,R2_PRESERVE,0.8,5.402077789904342
0.8,0.9,26,0.7956002702075033,0.8961971433418603,0.37335039326490416,11.680262618545306,R2_PRESERVE,0.8,5.306855508245319
0.8,0.9,27,0.7911514555297046,0.9021310173556305,0.9215633666950049,10.631501307107461,R2_PRESERVE,0.8,5.2131548124845954
0.8,0.9,28,0.801236388125917,0.8959566905332087,0.8389267727157635,10.047928078876991,R2_PRESERVE,0.8,5.383754981582564
0.8,0.9,29,0.8025679320639291,0.8989460579402305,0.5332866099999254,10.778249664822932,R2_PRESERVE,0.8,5.3837011944809285
0.8,0.9,30,0.8013989741887745,0.898753165362258,0.7567984371807893,10.740803869634169,R2_PRESERVE,0.8,5.369181756469973
0.8,0.9,31,0.7957012710827959,0.90092464515717,0.7126714552657516,10.717557597406442,R2_PRESERVE,0.8,5.28034879216332
0.8,0.9,32,0.7978330224283029,0.8973799874606041,0.7782544694527632,10.721249795227745,R2_PRESERVE,0.8,5.3296490231280735
0.8,0.9,33,0.7978872375442346,0.8981824772885907,0.8752347874245363,11.418052810584818,R2_PRESERVE,0.8,5.325610904909703
0.8,0.9,34,0.7958998205052475,0.8980951741043964,0.3916118088859156,11.096371818488727,R2_PRESERVE,0.8,5.299628479068468
0.8,0.9,35,0.8068105321685934,0.9019718946961242,0.46984032119867625,11.806252882176336,R2_PRESERVE,0.8,5.4225190574948545
0.8,0.9,36,0.8040598740912069,0.900127180393469,0.69020091534901,11.577590396907949,R2_PRESERVE,0.8,5.396645338416289
0.8,0.9,37,0.801635470542524,0.9013568123911657,0.7782544694527632,10.99887620018048,R2_PRESERVE,0.8,5.356832661747556
0.8,0.9,38,0.8041435042508528,0.9034358443216438,0.7991659946854219,11.400042918735357,R2_PRESERVE,0.8,5.3779996950072775
0.8,0.9,39,0.8010195410812874,0.8995906056911309,0.8575634644004929,10.070508923816885,R2_PRESERVE,0.8,5.359105229946314
0.8,0.9,40,0.8043667714282315,0.9015308430990542,0.9073133476228827,11.240357208840798,R2_PRESERVE,0.8,5.392356890754756
0.8,0.9,41,0.802443266544992,0.9009539954601331,0.5332866099999254,11.397714383444177,R2_PRESERVE,0.8,5.3700339721695345
0.8,0.9,42,0.7991822411081526,0.9022749674729559,0.8389267727157638,11.310448778086752,R2_PRESERVE,0.8,5.318678208092352
0.8,0.9,43,0.8095588515815444,0.9026439387019072,0.7349033282832016,11.211191259092212,R2_PRESERVE,0.8,5.455459745277617
0.8,0.9,44,0.8020981980118015,0.9002754834756226,0.6449103254493236,9.853783404683956,R2_PRESERVE,0.8,5.369460257577191
0.8,0.9,45,0.8020092866309223,0.9012283052016418,0.9850359268412626,11.434182653570122,R2_PRESERVE,0.8,5.362594338271155
0.8,0.9,46,0.7970970451537528,0.9005851596970978,0.7991659946854217,10.51685222550367,R2_PRESERVE,0.8,5.300887491787166
0.8,0.9,47,0.7988474467052247,0.8981136596016862,0.6902009153490102,11.156771867025782,R2_PRESERVE,0.8,5.338845776867202
0.8,0.9,48,0.7907457282222713,0.8971898371743982,0.7349033282832014,11.420969036741385,R2_PRESERVE,0.8,5.236490715053347
0.8,0.9,49,0.79669588973822,0.903216352477242,0.3384783873513758,11.693540879746864,R2_PRESERVE,0.8,5.2801266029442475
0.8,0.9,50,0.8069270096411485,0.9028603543659464,0.992572154828441,11.22484139405332,R2_PRESERVE,0.8,5.418747274633056
0.8,0.9,51,0.8006456152896431,0.9016795978798555,0.8194258416202167,11.228946764444611,R2_PRESERVE,0.8,5.341698732654298
0.8,0.9,52,0.8027994607765511,0.9051303033900057,0.667584748786672,10.925987365148417,R2_PRESERVE,0.8,5.350002851799505
0.8,0.9,53,0.799314431676015,0.8982230112316409,0.32188190048341714,10.486783800968366,R2_PRESERVE,0.8,5.344438772920904
0.8,0.9,54,0.7963160358730164,0.8992044568924945,0.49058550133922985,11.251798999429784,R2_PRESERVE,0.8,5.298628200141368
0.8,0.9,55,0.8004745249423905,0.9001118853272658,0.35563640912672545,11.980980070070512,R2_PRESERVE,0.8,5.348715624064447
0.8,0.9,56,0.8041818544162999,0.9021721315418313,0.5997055233436901,11.006227467427403,R2_PRESERVE,0.8,5.386046591167947
0.8,0.9,57,0.8025238601039855,0.9009205756294915,0.3058498487511271,11.104881936546338,R2_PRESERVE,0.8,5.37131194984143
0.8,0.9,58,0.7959976620810985,0.898979378664766,0.8194258416202167,10.363515179491392,R2_PRESERVE,0.8,5.295717737075328
0.8,0.9,59,0.7910983799505271,0.8970228275676791,0.9345394905034378,11.422838182660007,R2_PRESERVE,0.8,5.242138240607473
0.8,0.9,60,0.8089219254644672,0.9006690831187536,0.9968370576153448,10.957462418167653,R2_PRESERVE,0.8,5.458821999780344
0.8,0.9,61,0.7976479685908141,0.8989975558859173,0.8389267727157635,10.52868172214511,R2_PRESERVE,0.8,5.317591730828588
0.8,0.9,62,0.794289011258674,0.8984534372420026,0.2754788863305614,10.585274418820788,R2_PRESERVE,0.8,5.276093805868668
0.8,0.9,63,0.8066652919576089,0.9027323272438097,0.5551603867363103,11.472305110105673,R2_PRESERVE,0.8,5.416000823473877
0.8,0.9,64,0.7913741437987776,0.8978144252083876,0.8575634644004928,11.494939306649435,R2_PRESERVE,0.8,5.241168338493531
0.8,0.9,65,0.8066236903758507,0.9014601240316439,0.7349033282832016,10.542284147204397,R2_PRESERVE,0.8,5.423084855293722
0.8,0.9,66,0.8063562863088511,0.9026072635197481,0.8575634644004929,10.157949911616788,R2_PRESERVE,0.8,5.412602109038803
0.8,0.9,67,0.8027547053889569,0.9034957453118388,0.7349033282832014,11.745599227344725,R2_PRESERVE,0.8,5.359084223307982
0.8,0.9,68,0.802292849056894,0.9048256773711597,0.8389267727157635,11.217399194074352,R2_PRESERVE,0.8,5.345051578685091
0.8,0.9,69,0.799531910914672,0.8987996104870966,0.979728679113903,11.895388247179795,R2_PRESERVE,0.8,5.343916983782471
0.8,0.9,70,0.7985953873094321,0.90096241362505,0.8575634644004929,9.860527590299549,R2_PRESERVE,0.8,5.318606937875805
0.8,0.9,71,0.790390639401593,0.8937838547748521,0.46984032119867625,10.436930387588452,R2_PRESERVE,0.8,5.251725833071682
0.8,0.9,72,0.8000928742792119,0.8989941531483407,0.5997055233436901,10.622654558519185,R2_PRESERVE,0.8,5.350260307247014
0.8,0.9,73,0.8028406368675046,0.8983126139119954,0.7126714552657518,10.831739445122686,R2_PRESERVE,0.8,5.391159365599953
0.8,0.9,74,0.7951637053479897,0.8969847152830619,0.5551603867363103,11.19389472871653,R2_PRESERVE,0.8,5.296378688049031
0.8,0.9,75,0.7997620976797897,0.9033746456131863,0.9215633666950049,11.682210353966681,R2_PRESERVE,0.8,5.319915247057829
0.8,0.9,76,0.8001990557721023,0.8983301872842471,0.9345394905034378,11.069488543976261,R2_PRESERVE,0.8,5.355635969937013
0.8,0.9,77,0.800267935407017,0.8982513501433106,0.5117470272646123,10.266329619268053,R2_PRESERVE,0.8,5.357028146735799
0.8,0.9,78,0.7954749234694665,0.9012848750241113,0.8575634644004928,11.248313723412066,R2_PRESERVE,0.8,5.27523581653348
0.8,0.9,79,0.8119467196757022,0.9040651067691481,0.644910325449324,12.059709038929334,R2_PRESERVE,0.8,5.4790634527965985
0.8,0.9,80,0.7942418960685405,0.902246247326231,0.9462030999890614,11.059643895842223,R2_PRESERVE,0.8,5.253291191827991
0.8,0.9,81,0.8006432367193027,0.8985615244477617,0.46984032119867625,12.03324292360175,R2_PRESERVE,0.8,5.360202964831134
0.8,0.9,82,0.8008788577022262,0.899375730335672,0.8918463631300468,11.312045990303995,R2_PRESERVE,0.8,5.358502878602957
0.8,0.9,83,0.8007393665046473,0.9012207055103953,0.9345394905034378,11.657872589822816,R2_PRESERVE,0.8,5.345670348606356
0.8,0.9,84,0.8065397789224378,0.900947352493786,0.644910325449324,11.55401990633305,R2_PRESERVE,0.8,5.425042499252012
0.8,0.9,85,0.7982803411080381,0.89571603931182,0.5773186341936011,10.458282230009608,R2_PRESERVE,0.8,5.345538869680972
0.8,0.9,86,0.7894662915385171,0.8911782904449776,0.9073133476228827,11.165507862923475,R2_PRESERVE,0.8,5.254768148226946
0.8,0.9,87,0.8016070099515513,0.8965421868170722,0.6902009153490102,11.397499474673785,R2_PRESERVE,0.8,5.3852176076435265
0.8,0.9,88,0.7897149916772477,0.897181274350685,0.9950466840358589,11.563735874571549,R2_PRESERVE,0.8,5.222897935506749
0.8,0.9,89,0.7958866511706567,0.8981179958823926,0.9655447778043532,10.649840269619077,R2_PRESERVE,0.8,5.299318437562345
0.8,0.9,90,0.7975391957188932,0.8995189226020884,0.8752347874245363,11.021315520500815,R2_PRESERVE,0.8,5.313060273069598
0.8,0.9,91,0.7994333468823299,0.8987824924930065,0.37335039326490416,9.8661828015641,R2_PRESERVE,0.8,5.342701252915113
0.8,0.9,92,0.7944284327101871,0.8981921843815197,0.24734503920203368,11.152903320106505,R2_PRESERVE,0.8,5.279481363550476
0.8,0.9,93,0.797118676829527,0.8985945807215586,0.9345394905034377,11.234531338104627,R2_PRESERVE,0.8,5.312918443055731
0.8,0.9,94,0.8030029580889693,0.9011688313444872,0.9073133476228828,10.71761743779439,R2_PRESERVE,0.8,5.3762456268127465
0.8,0.9,95,0.8053104841713978,0.9049723017481713,0.35563640912672523,11.0352513779661,R2_PRESERVE,0.8,5.38446295797037
0.8,0.9,96,0.8067022683257068,0.9057903904671993,0.9345394905034377,11.945919134528959,R2_PRESERVE,0.8,5.398210576155049
0.8,0.9,97,0.8053876401702239,0.9071312612969048,0.7126714552657516,11.03531206707675,R2_PRESERVE,0.8,5.372677366268781
0.8,0.9,98,0.8044783203857145,0.9011834762311404,0.9950466840358589,10.215234109261669,R2_PRESERVE,0.8,5.395931704755925
0.8,0.9,99,0.8038454213905806,0.9032050012676534,0.9462030999890614,11.50165053643993,R2_PRESERVE,0.8,5.375386862475637
0.8,0.9,100,0.8035782301353445,0.9044377824150968,0.644910325449324,11.069945358431388,R2_PRESERVE,0.8,5.3644920171009405
0.8,0.95,1,0.797472436930828,0.948598331918098,0.7126714552657518,11.628266695538858,R2_PRESERVE,0.8,5.037325104263821
0.8,0.95,2,0.8007000752501997,0.9500090543531796,0.9732575129604246,12.159385202900362,R2_PRESERVE,0.8,5.070642224704586
0.8,0.95,3,0.7957229094789661,0.9498474124872693,0.9073133476228827,12.26763058939448,R2_PRESERVE,0.8,5.008651956515093
0.8,0.95,4,0.803453044929652,0.9512048794575875,0.9462030999890614,12.419826811685995,R2_PRESERVE,0.8,5.099151400835875
0.8,0.95,5,0.7980828340786005,0.9493508190922465,0.8575634644004929,12.288658512112756,R2_PRESERVE,0.8,5.041040474349511
0.8,0.95,6,0.7995451237972839,0.950638931173146,0.3058498487511271,12.533778801731456,R2_PRESERVE,0.8,5.052674677553934
0.8,0.95,7,0.8004211577377904,0.9493516604680445,0.9732575129604246,12.621522923162354,R2_PRESERVE,0.8,5.070619006359349
0.8,0.95,8,0.8058647889012013,0.9495799656759245,0.5551603867363103,12.43420900691407,R2_PRESERVE,0.8,5.138587922519885
0.8,0.95,9,0.8008649412959555,0.9522390406714761,0.4905855013392302,12.67940591750593,R2_PRESERVE,0.8,5.0608510583639355
0.8,0.95,10,0.8076555578483049,0.9493793248819705,0.644910325449324,12.449256328473801,R2_PRESERVE,0.8,5.162541749318153
0.8,0.95,11,0.8026444889691036,0.9511696576882371,0.9215633666950049,13.093590852919316,R2_PRESERVE,0.8,5.089081931885059
0.8,0.95,12,0.7999750422122163,0.9488768426087801,0.7126714552657518,12.432902659854639,R2_PRESERVE,0.8,5.067502862001142
0.8,0.95,13,0.7939221168474111,0.9490129761244336,0.8752347874245365,12.873552957568647,R2_PRESERVE,0.8,4.990391582382148
0.8,0.95,14,0.8051573593440616,0.9505331271508816,0.8752347874245363,12.725761599648326,R2_PRESERVE,0.8,5.124426294947311
0.8,0.95,15,0.803274937759343,0.9467818661483383,0.9997042245955575,12.43213396948469,R2_PRESERVE,0.8,5.1207017025987644
0.8,0.95,16,0.7990553767108153,0.9528618525770898,0.19757624487656467,12.817463468021764,R2_PRESERVE,0.8,5.034713826170565
0.8,0.95,17,0.7983125871922218,0.9507652364435338,0.8389267727157638,11.55536207199916,R2_PRESERVE,0.8,5.0364396515396415
0.8,0.95,18,0.8019971198554882,0.9505014804633118,0.667584748786672,12.195537724749336,R2_PRESERVE,0.8,5.084447813088064
0.8,0.95,19,0.8013499170399083,0.949767272872513,0.7782544694527636,12.186403424130704,R2_PRESERVE,0.8,5.080169075515152
0.8,0.95,20,0.7958949263051978,0.9501889844285558,0.9345394905034378,12.6424414540235,R2_PRESERVE,0.8,5.009016420983376
0.8,0.95,21,0.8042228538363937,0.9502435103049425,0.9345394905034378,11.923510759562975,R2_PRESERVE,0.8,5.114096080252969
0.8,0.95,22,0.7947238420360355,0.9488994909197734,0.8918463631300468,12.563694673492844,R2_PRESERVE,0.8,5.0010735908951185
0.8,0.95,23,0.7988435865191973,0.9520120380188581,0.992572154828441,12.170716011431175,R2_PRESERVE,0.8,5.036537131524668
0.8,0.95,24,0.8032939218414041,0.9504455269431583,0.7567984371807893,12.720017712570028,R2_PRESERVE,0.8,5.1012041585946415
0.8,0.95,25,0.8000648870569422,0.9485573793043494,0.8389267727157635,12.288259628221425,R2_PRESERVE,0.8,5.070348244478628
0.8,0.95,26,0.8020292748983189,0.9496695607403234,0.9565364596313503,12.093745694884465,R2_PRESERVE,0.8,5.089309912689044
0.8,0.95,27,0.7986567859433042,0.9494814827612409,0.32188190048341714,12.769095250647453,R2_PRESERVE,0.8,5.047599018845974
0.8,0.95,28,0.7986135332634223,0.9488595840509583,0.7126714552657518,12.626824458193429,R2_PRESERVE,0.8,5.050360234158868
0.8,0.95,29,0.8001855223985154,0.9506157485731128,0.7782544694527636,11.47809193956658,R2_PRESERVE,0.8,5.060895252322793
0.8,0.95,30,0.8011557680689372,0.9498979674068148,0.9655447778043532,12.61871726936756,R2_PRESERVE,0.8,5.077009121936853
0.8,0.95,31,0.7974810138416918,0.9501997667293861,0.9732575129604246,13.781826582603237,R2_PRESERVE,0.8,5.0289435375421085
0.8,0.95,32,0.8054035601191102,0.9493341149492155,0.9073133476228827,12.032026707358895,R2_PRESERVE,0.8,5.134036791630471
0.8,0.95,33,0.7980173503550727,0.9511490828425212,0.9073133476228827,13.391848610226756,R2_PRESERVE,0.8,5.030684120541843
0.8,0.95,34,0.7990464635748701,0.9504486222677506,0.9215633666950049,12.225383715024236,R2_PRESERVE,0.8,5.047384578218136
0.8,0.95,35,0.7995453897782564,0.9504784790276901,0.891846363130047,12.202265961238362,R2_PRESERVE,0.8,5.053530991792988
0.8,0.95,36,0.7995445201315342,0.9492989866173032,0.9565364596313503,12.075403208662594,R2_PRESERVE,0.8,5.059798935535696
0.8,0.95,37,0.7973909860234735,0.9510253483432927,0.9215633666950049,12.819544024868234,R2_PRESERVE,0.8,5.02344354259549
0.8,0.95,38,0.8055584559716915,0.9507827242793409,0.9073133476228828,12.455002203381804,R2_PRESERVE,0.8,5.128186535539002
0.8,0.95,39,0.7917949729867754,0.9470445282842829,0.9950466840358589,12.045556984459356,R2_PRESERVE,0.8,4.974003144779439
0.8,0.95,40,0.7981458422351831,0.9513492938689241,0.469840321198676,12.080859085931674,R2_PRESERVE,0.8,5.031245224886093
0.8,0.95,41,0.7975733065181911,0.9501674055320505,0.9732575129604246,11.719485008898555,R2_PRESERVE,0.8,5.030278924175685
0.8,0.95,42,0.7978862928050852,0.9480530752048044,0.644910325449324,12.111137705878187,R2_PRESERVE,0.8,5.045454936277368
0.8,0.95,43,0.7998608219853934,0.9474233784785404,0.6222589308962223,12.470300342024732,R2_PRESERVE,0.8,5.073827845429609
0.8,0.95,44,0.8033453626460056,0.9516329788211307,0.2903827290319628,12.373362001060084,R2_PRESERVE,0.8,5.095491394010567
0.8,0.95,45,0.7957943893183903,0.9472697690233459,0.5332866099999254,12.27631168726704,R2_PRESERVE,0.8,5.023183489987179
0.8,0.95,46,0.8005827031210438,0.9491211638695968,0.891846363130047,13.429385579334795,R2_PRESERVE,0.8,5.07389788353945
0.8,0.95,47,0.7999562825956473,0.9493516734599113,0.5773186341936012,11.82574573635271,R2_PRESERVE,0.8,5.064730736342628
0.8,0.95,48,0.8042005794053119,0.950011484666605,0.9850359268412626,12.783319341087404,R2_PRESERVE,0.8,5.1150617654077655
0.8,0.95,49,0.7974960734063697,0.9488066507072377,0.9925721548284411,12.780652161681616,R2_PRESERVE,0.8,5.036517659350587
0.8,0.95,50,0.7972115686591137,0.9505431479829184,0.7567984371807893,12.80047369476071,R2_PRESERVE,0.8,5.023730384446873
0.8,0.95,51,0.7957013196461861,0.950239569434449,0.9950466840358589,12.769209054887014,R2_PRESERVE,0.8,5.006313245197087
0.8,0.95,52,0.8002688298430721,0.950787575345394,0.891846363130047,12.184264752881617,R2_PRESERVE,0.8,5.061034290638367
0.8,0.95,53,0.7962328776279327,0.9511388719228003,0.9462030999890614,12.262911539499298,R2_PRESERVE,0.8,5.0082644859292325
0.8,0.95,54,0.7984306276247541,0.9490540998515475,0.3916118088859156,12.35106160304787,R2_PRESERVE,0.8,5.0470125060587945
0.8,0.95,55,0.8032696566592581,0.951777443257711,0.9565364596313503,13.171879212601077,R2_PRESERVE,0.8,5.0937577897911614
0.8,0.95,56,0.8026265210172301,0.9510330940751569,0.8752347874245365,12.275842757308169,R2_PRESERVE,0.8,5.089584820751267
0.8,0.95,57,0.8045969220438475,0.9492428431271693,0.9980779124320002,12.13469124035255,R2_PRESERVE,0.8,5.124250789828208
0.8,0.95,58,0.7940287194514293,0.9488915231072027,0.19757624487656467,13.384526019773634,R2_PRESERVE,0.8,4.992370740676846
0.8,0.95,59,0.7973279174729347,0.9498521240885185,0.9655447778043533,12.259800768687215,R2_PRESERVE,0.8,5.028852730203695
0.8,0.95,60,0.7990675544565837,0.9488351581456237,0.46984032119867625,12.354904968942742,R2_PRESERVE,0.8,5.056234404447816
0.8,0.95,61,0.8030470391934947,0.9501669907942488,0.469840321198676,12.102203974623752,R2_PRESERVE,0.8,5.099563524414946
0.8,0.95,62,0.7963354240185871,0.9510080778917167,0.6902009153490102,11.67194266558778,R2_PRESERVE,0.8,5.0102435662097875
0.8,0.95,63,0.8001037351462309,0.9500077177550665,0.8752347874245365,12.337683948013087,R2_PRESERVE,0.8,5.063099202032711
0.8,0.95,64,0.7984488732992989,0.9495805022394725,0.6449103254493236,11.97525327163831,R2_PRESERVE,0.8,5.044445224362609
0.8,0.95,65,0.8033636854343824,0.9487035837691344,0.9215633666950049,12.479880320466116,R2_PRESERVE,0.8,5.111458345980433
0.8,0.95,66,0.8034031652663297,0.9502540407276296,0.9655447778043532,12.576474077723843,R2_PRESERVE,0.8,5.103619948771884
0.8,0.95,67,0.7961918455106067,0.9519995413427551,0.9215633666950049,12.155566453540711,R2_PRESERVE,0.8,5.003220989602818
0.8,0.95,68,0.7995385598372757,0.9483610534488086,0.9732575129604246,12.611688821808956,R2_PRESERVE,0.8,5.0647275864828725
0.8,0.95,69,0.8046894678427202,0.9498732112011462,0.9850359268412626,12.385759133278025,R2_PRESERVE,0.8,5.122028244860366
0.8,0.95,70,0.8012530248864487,0.9516314319440725,0.7126714552657516,12.720911658288287,R2_PRESERVE,0.8,5.0689914705202
0.8,0.95,71,0.8013697561109215,0.9489231921693688,0.5997055233436897,12.798782028503174,R2_PRESERVE,0.8,5.084939725313281
0.8,0.95,72,0.7972850301268798,0.9475189306471659,0.891846363130047,12.352353204566793,R2_PRESERVE,0.8,5.0406935884103055
0.8,0.95,73,0.7977731255989605,0.9496707643790262,0.979728679113903,12.242558672162573,R2_PRESERVE,0.8,5.035431709825953
